featureid	Intercept	meteor_season[T.spring]	meteor_season[T.summer]	meteor_season[T.winter]	bbp_anomaly[T.TRUE]
cb1c8dfe3539905b783fd7df4f2dff11	-0.5890962672264841	-0.6782517082100243	1.1668784363044917	-0.35798386573343066	1.2444192836022445
cb26950d046ed3338f2f8a905fb80cbb	-0.2938595902951011	-0.5993319324260087	-0.5016136126743138	-0.7286523291423759	0.49640185329676356
cb273adf1ab98ad3b48f7a10b7461089	-0.35371024951651364	0.1417853363747268	1.0762121422065904	-0.828866130630658	1.0052058169579574
cb39627af66ceee822066fc7a3805f15	-0.5865858387978342	-0.3178499213462205	-0.35382076670988205	0.06169410706014933	-0.4778872063422117
cb8035fe49682f01c57f04089589b56a	2.7005445766417715	-1.3685006967788071	2.7784077865852534	-1.6346701168969133	-2.373869114186755
cb805583546a2d8a21465d3ccc90380d	-0.3339204829962501	0.6138575204605727	0.13672349283830432	-0.7020878130152681	0.49901182148218926
cbb1ff8fc1a9e4357a7af1193017577a	1.2234298992125732	2.411643994688479	-1.0148800568805516	-0.2826704764321306	-2.137640528943532
cbe863b3730c199fc3ad5234864fd7b4	0.2634326028792593	-0.18060027277520607	-0.6267267720924199	0.2716575479552299	-0.48730760123967265
cbea9ff2072d78f09099153fe4e7817f	1.6102924156157705	-2.283412682176146	-2.2878854530082524	-2.191851892466829	2.8923923442101556
cbf738464484961c82eb75b1c899d23f	0.2644929099051687	0.09409416997381737	-0.6621974961982549	1.235229096417144	-0.17576365974186992
cc09ed8fbb03505030dc37c2aa8aa225	0.7616287279097769	0.8063050636047988	-0.4381363051162541	1.292205414776519	-0.02471434381245885
cc6016f3be6a0597c32cb4fc1f0c1ca3	0.44620899438545436	0.06108261430212636	-0.7199795948491889	1.487490019802764	-0.480998330380908
cc63004cfad8a20e81a4292748612440	-0.21902557134940714	-0.4700243345504136	-0.4698390023933232	0.8001347398802778	-0.366510443952075
cc69665c3c32e0974d197e6a81a6c3d6	0.06901125192329616	-0.09845493948510597	1.6852805359138667	-0.5990321868613204	0.828818268511303
cc8cf4aecb713b43e41dd27006f9a07b	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
cc9e3f34228893f4c5288ee55822c306	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
ccbec168cf7833478b3924f900315f93	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
cccedec050eb5e3e04a1d2fe7da54384	0.10377601861641139	-0.5844110867982222	1.6644427521003902	-0.7433186480358103	-0.43542938735722814
ccea0c076f3e292123bb62db8bb0d2e4	0.9884853172270995	-0.853430765033278	-0.8921009408460439	2.652557454113677	-2.151035599973195
ccf9da447176473730a8d6bd44f1f2a9	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
cd139a323554e22b3b01c1ae3858763f	1.8022944736449453	1.3676848539108901	0.08501312563554553	2.1715653753325492	0.491471953127391
cd230bc8df3ec0462556f9ca27d9017b	0.10689155339882106	1.366808904051271	-0.5459142582641441	-0.6807923251345596	-1.1024826696181211
cd2483dd328c90c3ad089ed8d5c31801	-0.09193133235290318	0.5178158410782485	-0.4876947062240422	-0.11053565978555469	-0.7875884776973656
cd3e05f3676f157d308904b00c3237b9	0.6678321170775643	-0.11731200134805153	-0.8084328280912239	1.0825324869200736	-0.3314481308722428
cd4f3da1670fd2058e32542089e84b07	-0.6736149084599283	0.21596707189032127	-0.3464234726653874	-0.4801781856968841	0.1310074994301873
cd9700b67ca4f69b0a8c28d09df520d7	1.6801290321318838	-0.4350485078101487	1.0613221866859615	0.11810990334005655	0.20096260998011317
cd9cac265a41b06843d41aaa1893efd5	1.2735550212828857	1.2860815652603774	-1.1038207220063985	2.39332183361502	-0.47321721222638224
cd9d4ddac0d434e918573af4c3ee8213	3.7075638580291006	-1.281338768363507	-4.062927510045606	-4.512823739047333	3.209675497744091
cdb9695c9fc1a06612017b4a76405fdf	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
cdd34a52edeffab2d54bc78fa7696e12	1.179035644528125	-0.3139160445933671	2.461061690546435	-0.14173416137246875	-1.0917271306776932
cdd5df6bebc1e2e775a6d7c4efcc8321	-0.5316436108978042	0.274637592672792	-0.3639265554176152	-0.46798891663102893	-0.5092580547594956
cddf02e981107cf3e6e3463579278f42	-0.15661339879348546	0.003606749414887922	0.13053760359422473	-0.1556510114624956	-0.18863224294423375
cde92c18b923836be663e1845b0f0b43	3.1858191299407226	-0.15276544010690163	2.522495959497851	1.5273512220427543	-0.2269804408812437
cdfd775751c75f3cd577d664c67a2631	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
ce0ba4dd95c588f60a2aacbb11d367d6	-0.5516444039376047	1.1066477426285424	-0.5620111184345067	0.07254382133932413	1.6244193980431625
ce1fab3046466681158afa0150ddf616	-0.25785892129256993	-0.41098039066842507	0.20579943487779406	-0.03425798654107837	-0.5881950041317872
ce361aef95e72d79c3f5d23b7d3d8415	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
ce3f2ea8ee8b231d58a4600346e5fb86	-0.11686484933212071	0.7064420112366347	0.031035278536242217	-0.3520801746800384	0.5180921027398178
ce42aa687d887680c03aaf3d15854f57	-0.18781125963046819	-0.18750547087243508	-0.5453546898589927	1.0226503229186088	0.5269879767632553
ce7e5d1d3773731d9662533d01b8e2a8	-0.6003980678351191	0.07432414376684715	-0.3947844760642827	-0.08815894364862054	0.45204312298060234
ceef5aa3fe148ffa241a5dcd121bc64e	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
cf208df5791b1102631198d5cc336cc7	-0.6105347615511683	1.3497390874619155	-0.5197752373443425	-0.4384337747052154	1.521853155825145
cf72a0e5ad386654b6daa1c42e54e6c5	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
cfa19518953984af3e792dcecf5ea5f6	1.2754826354949218	0.24622775399634023	1.2348072273506343	-0.12426719903497485	0.3081734845376083
cfbfae177009b954949455ce6a54866d	0.3057672786681387	0.5123257764572768	0.3470952255500972	-0.36459339499025134	-0.5723573794627121
cfc3eab4a64767b7d6b787388cb4471b	-0.5222593215139177	0.6135252841705947	-0.45609852244718674	-0.24831578969507007	0.8852467009759026
cfcfbbf34d61e2c489672556841dd78f	0.08251331329033107	-0.09772877609780739	1.0967044574989488	-0.7429167711689928	-0.34047880079983983
cfea109f0b81f4757ba285999157a66e	-0.45083043769314557	0.5793399938339858	-0.4051105635391057	-0.5484895789578399	-0.09466790464162145
cffadb28ba1ff855188f21824c250291	-0.23009421348884196	-0.4180311135058732	-0.44999327828748825	0.6350432252928764	-0.7453997513317994
d00233e7e7f1237138e3ff11724ce85f	-0.3962143878297475	0.016043616175141828	-0.4460704581962407	0.23427840233297648	0.2611158559060165
d030ee153783ce4a3e53ea7570569ee9	-0.530228566828514	0.27402175748297264	-0.3596223252044499	-0.4621865236714342	-0.49956741240262126
d04a1d7f52f11db0a05e572fa877a4ff	0.3951194691626778	-0.71741537964395	1.998760197855395	-0.44065950154809563	-0.44488864448308263
d0a8d0d8d55bb22b4220baabe7747cc5	0.9123525428740731	0.7564846404785781	0.1329735262169054	1.2510596132323295	0.07603103611231532
d0a96e4a8ed19e14f06ab164cac5790c	-0.2882858705551872	-0.4063462189441056	0.6972167236580065	-0.5530837261631945	-0.5485599866175566
d0bb7fe67ff5d480a3eb44a9b8a146d4	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d0c7a45da3a94d3da2e3c063f1204912	0.6302867937056753	0.3350983985657363	1.376105282999438	1.9374369001433402	1.1755976149773675
d0e5f2cc9cbf10418e61cb3d99d600f9	2.3565203952758047	-0.46688930904916237	2.7967495662941158	-1.9403556966736772	-1.8871182730460099
d1269f56f415d6b59e5165055af75f22	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d12c387b88b587658c3c930a0a956bfc	0.4393266844718191	0.6081876882309594	1.0574435932411363	-0.9112591454341867	-0.40451627280949687
d131a9efaf6626acbd7cfa732cd836c5	-0.626447771194723	0.5141639837021499	-0.3842811243758977	-0.5588925564244249	0.43053478691340263
d155b49cdc8fdbce206f687b4699486b	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
d15a1beeb3c8adcdabd5671c77014317	-0.4368120380522278	0.1138028630013137	-0.40852453877790573	-0.06138900756387322	-0.06616704967259679
d166aa3cf03c2c1871b783c06244aabd	0.45604215144798665	0.4627738126511245	1.5802659733070552	-0.9857774013236025	-0.012034111287587024
d188f739f4e7e647f3394b6e7d69e904	-0.6572977346213129	-0.43116249358704994	-0.37798240353925827	0.3375578737303764	0.4475200841164666
d1945b17adef19ddffe3386180d3f4c2	0.3970631766288033	1.1570449002976089	0.11190221140519974	0.08086510658712687	0.5038270423150131
d1f2db39e0d9c690d6210f666937be08	0.44165347098991603	-0.7028110868339867	1.5528428299202144	-0.0997457289650896	-0.6851364007258347
d1f43fa033a71af17e16c3cdac6f5228	-0.5106460046799448	0.21539188706823875	-0.48278197219236496	0.33525212765188517	1.066396064493663
d1f5ed6bbdc7cbda8ea1e80ca5ae5c7b	-0.13643508076980204	1.5070340760941177	1.0649139625801265	-1.0720316106036165	1.3839230010247308
d20c577246e582a6cfe09f1913449eb4	2.5820500659911367	-2.5597436300521226	4.5722124321235835	-2.9444922590210894	1.4833707282281
d24aa5c715ec7e6fbdeafbebc09a7bca	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d269eefcbca655ad4a3661fcfb37f95e	-0.12715261102035313	-0.06187384045175026	-0.5188893633113683	0.6601302242323905	-0.056625180509083606
d2761f4fa9db2138e29db6f78b8eb231	3.673340301510546	-4.830923067689452	-4.107068802617627	-5.060211577410982	3.9167940089440414
d2a777ecfb04b958f7eaa9746d58699f	-0.2882858705551872	-0.4063462189441056	0.6972167236580065	-0.5530837261631945	-0.5485599866175566
d2b55255455012f07f763edb79587651	4.474167327877734	-1.0314517638688416	0.9912968618644893	-1.1820719027474365	-0.22780751493214701
d2c32bdf32f7d6f35ea430204a699b84	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d2c91313d2cffa9787726a027ae80ec4	0.3272559452025625	1.6191713937515884	0.6333306772484004	-0.4638480925515154	0.9090899893975326
d2d8527d49eb9bc305fed8bd0c1e5976	0.9989429521529418	-0.4671353272204728	0.8101882679237544	-0.08276263713388232	0.103360540602214
d2ff0ac700c8b135f9e5bd1f65fa8c5d	-0.6457792562277582	-0.43636597907594155	-0.38093176057203415	0.3483205652281791	0.4659338662362167
d3135bcc2e98e580d54efa65985a0415	-0.2484135669501093	-0.6865056402092309	-0.5448095159755546	-0.3910556817009887	0.7469672629571029
d32552f109b12c9a40dbd0840047c074	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
d3d85fa988136684d22e70ebfa4c6d97	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d3f07548628029fb75ed0902f5ef84d0	0.9446321535079214	0.4902060159439712	0.8411464435829341	0.022318801884368078	-0.8351669529025934
d418de709633da17aef157225432329c	-0.14832942605331212	0.7897236474747329	-0.7563921170459569	-1.2040985608056047	1.7343460986352035
d42f8b3db78e09d0a93c6a23518ff8cd	1.2910034465758535	0.11848182761618187	1.867311690546435	1.4585431432768852	0.5983974406457016
d448cbcb619c90c4a57a09dc164a3185	-0.05914377093627721	1.06808985555121	-0.4930010991321385	-0.62130414783506	-0.9056304549837026
d4fbdd5f964058f928bf1b7239392e82	-0.37474147275402814	0.4204373487229027	-0.4458154695258916	-0.13350574016122607	0.24219102356196132
d5289ecc754fd5c70a94807e8cb5e489	-0.33860116869523615	-0.2829246393447251	-0.6853950577007115	1.5840798234984428	1.7346975276207992
d535059158a6306cdfa739f842fce4f6	-0.6601403844387796	-0.4273755422835679	-0.37564083506925705	0.33528824806661905	0.4463848540520745
d536cd6e63f192455b0183a1d470f3e2	-0.626447771194723	0.5141639837021499	-0.3842811243758977	-0.5588925564244249	0.43053478691340263
d53e8faaa83822156723c6896ab75c4d	0.7528197574584219	2.374336970686403	-0.7946249203906834	-0.5619531655266741	-1.7493135860228453
d57c5430cecf7bee4910d09d3db4800c	-0.6750464034111747	-0.6512647143607451	1.4573862297310054	-0.7622796529486617	1.283926672670849
d59593dba89ea3f79d1df8de4652a814	0.584134738442156	-0.697775552332911	2.5662898762001216	-0.8886113846257189	-1.412832968499652
d596bc7906354832d2d4f236fd3a68d2	0.08146155953094691	-0.5862037560944886	1.110278342462938	-0.2776009225800493	-0.32704334762333964
d5b1ee97465e638f785ba598fa0b6455	-0.5566663634808329	0.3760246165985732	-0.42951234748228195	-0.17745898007897942	0.6882686087822982
d5b8aeb60ebf9c0fb29e6017f5252a70	-0.016580243113780924	0.7302768357987075	-0.5803044097648442	0.25849779606313916	0.32866198513270106
d5f66b1173cc5422cdbe752fc4e655c8	2.356986265179369	1.201129449247805	-0.1986196296439946	2.5181113100096733	-0.09042065646886144
d603a8a118a367394bb43991aba21834	2.2404591846434814	1.0513758786911636	-1.2906846361385167	3.0048161363646537	-0.9319659328126839
d609a47b4cb3eafeb2180908150b2ce7	-0.5977262300284174	-0.2221406570678086	-0.49289086034162644	0.8859424209639579	1.3240465590691635
d6167d340368a5b458528e0b6327ac8f	-0.22320202410533518	0.45408560121008446	-0.46370824744566086	-0.1118989968255022	-0.23248057868718242
d654abd10f655fa7a53272df75fe05a6	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
d66c81781cc36ffb3b996b10a283077d	-0.22228131115748972	-0.5097101799254746	-0.48167925646169785	0.9448150014922163	-0.07681988981007848
d66e41ca1abb8781e2f25f0d1b5c953b	-0.46240511209085255	0.5600835212464004	-0.3993632452712834	-0.5415732645943603	-0.07790093925236974
d6a813148cbc64255f71b26af1a61be9	-0.38563642695858746	0.08946360433050682	0.22011670897142288	-0.5789470159962615	-0.02520727422475133
d6dbfc4018ef33ed8d25224abe19cac2	-0.34226471603229136	0.593601477980104	-0.4105053203330815	-0.5248637878849944	-0.6416139980816773
d71092b46e0b3aab89c371a259179b22	-0.5316436108978042	0.274637592672792	-0.3639265554176152	-0.46798891663102893	-0.5092580547594956
d78070e8ff0b32e77db62d71caf18613	0.2682742881743643	1.6831944116348891	-0.6007723765598119	-0.7411848613574961	-1.3321104874873093
d785682c0a83be9275e095d76cabbe36	-0.12217815637901097	-0.22459171927026222	0.015190754629534453	-0.3933186316445312	0.5512048670983383
d78b2be4a7f7e035486f45d2b11bbc01	-0.2557607930929926	-0.6760901830201478	-0.5383811550365287	-0.3742241942837694	0.7376034924721786
d7a75f3c94c4fa209d7fcf58a2ce0e62	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
d7b0913a68d436dad3813ae1400e4f15	-0.23157681942298503	-0.5140569082503648	-0.48328649570806625	0.9440457439467451	-0.0558116367125443
d7c1a8437faad8ffa894fb9fa153091c	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d7c40467bcacd8fd2416f3ad22909ba5	-0.6736149084599283	0.21596707189032127	-0.3464234726653874	-0.4801781856968841	0.1310074994301873
d84d9d1970adb065462b38eabd4341ad	-0.21935660064533025	-0.46802406227639626	-0.46873208453519943	0.7995236730620405	-0.3661386003756437
d87442865247ef6ecefa95a00aa81056	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d88d9590163f61d95b1222fe7f9c1e03	-0.08678295135810643	-0.4491214028601975	-0.47977911999090317	0.8522363519713432	-0.8439746323080293
d8a08b87b454e476671ba9ae7091c6af	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d8ae180ea81edc6ccbc1d1a6874fe058	0.05564827799484462	-0.5270049742465348	0.49380442927018997	0.13611849308462443	-0.7938265359067849
d8d8d5410a68d408d18181e72015dcca	1.1532550859420034	-1.0918498209719987	-1.023310701750356	2.174689135555938	-0.5466615488791398
d8e191d4a824c943583d2f0acbe5ef25	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d8fada4201c50c61c6ee0be780bff5ea	-0.5451805633337763	-0.3188354245429368	-0.35387888123853806	0.1009192085310966	-0.480023764636508
d90761131514a0f5fda9de566970b5f4	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
d94e2dd450791f6d1ca7dce94b799b25	0.7912393617598745	0.3775185474152236	-0.129678453706342	0.7780453777358085	0.29677278492213066
d981b8c53bf4cb142b92c7960f42ca34	-0.710344423058773	-0.3472850791220994	-0.339484955571729	0.0429709172293693	0.123901791307933
d9d09c59b24d8f2005b32eec4316533f	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
d9d59bacc51d318be71f98a11e31c19e	0.319753806587908	-0.6067278257613511	1.9313471061958492	-0.7829026961281738	-1.0342322668099335
da35e8719704770e91822dcc08fde130	-0.710344423058773	-0.3472850791220994	-0.339484955571729	0.0429709172293693	0.123901791307933
da3d7e50c1028ab6088a9163b943eb18	0.3202325510947439	-0.20750729954293679	0.6476869327797115	-0.8589262840851983	-0.40866478588818644
da4535e99f1f928b7b0ac7290c1d4740	0.7636154699294302	1.5509457715744643	-0.35534300973280075	2.171630940441802	1.2217757174706527
da68963044a52d89181ba23e95685f9f	-0.1614551585943964	-0.1244217029815049	0.07111332247392532	-0.7437318795874575	0.30423004123926844
da867647d9f384332d9e217a86daedcd	0.5770247387854788	-0.6973772219424577	-0.20188870599134567	1.5783329820677787	-1.5541174342894486
da99a8ab2ce40a4c0749dc5eecbffd00	0.14350245475456447	0.5149041541809707	0.7379878504051387	-0.8071881262168148	-0.10916768815755162
db074a47bf692f84e21d993251626def	-0.2019798499377039	-0.49910958325913857	0.6073970539344966	-0.17033652305154412	-0.140691452291005
db37eb6f8171225262e845c368f7c41e	-0.20696111440971166	0.32276965463110496	-0.5053816693054021	-0.7100126826718309	0.2369158932900497
db574c7e2b886771cebf14af73235f0a	5.848140697476122	-4.4071273676162095	-0.012462045453625947	-2.9455885076477983	-0.2983003785872391
db91c76f3964fb3a53ec3e7fd556db13	0.33098361968681544	1.8402660020584731	-0.16247215440137985	-0.8850451567724207	-0.2527580192351273
db93bf44c7abbe9757bfd0fa9e3bab1e	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
dbbed829ac8846208f2de2038ce3d933	-0.5271545690329322	0.7881187328095107	-0.47146507670744064	-0.29222140550164966	1.0271871754860946
dc0cbfe1c73ed6bdaabade7b0deef9aa	-0.3877434884043005	-0.37452842509797524	-0.40735843350752	0.3863217449233085	-0.6198619535231522
dc1e47b4513f6150a46712f9c7ca3f6a	0.024551014897081558	-0.04592727339318703	0.49093899557725784	-0.2538389348938921	-0.2926937868857298
dc7cf3e1991d3f0926ea8a81b380c201	-0.025422204736019083	-0.4916581979995085	1.1985952598823726	-0.6503829592421511	-0.7100691428446702
dc813dd4996ca24d474f59f18efd0d16	0.4118099617926827	2.598030818342653	-1.069351467691499	1.2851599073454887	1.8889345595574447
dc8dc8b38fcc781c77c66a1843214b84	1.8281731414763671	-0.6909558272962899	-1.5439539807067693	0.005444250111296789	0.4799708792901116
dc9390a1b5cb2c9568ac97d6848a3cb4	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
dcc7f963d9ea06d19e750dcdaa0b7e73	-0.6777340662510642	-0.36993654286912214	0.27978715727464554	-0.4939500772908172	0.16842562649012383
dd038743609931209b6b942149f5ca6e	-0.6003980678351191	0.07432414376684715	-0.3947844760642827	-0.08815894364862054	0.45204312298060234
dd16a1a54b77a4ee95a4e2d51a70a7dc	0.32667718410179347	0.4576141961807876	0.553024981714648	-0.004854240412995203	0.3323263594842025
dd338e5ec23f4ae3ad49211d27817ac3	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
dd58155b88db5cf02c22198c7cd232b7	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
dd856f291b9eaf88836e7627ad14f084	1.0318691539733145	1.1600910552735	1.8392088157905757	-0.6638984167530975	0.6276122996544906
dd8702b4cf2a14f64a91b970abfaeb3d	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
dd95b87b7f63b99ae553ee35269075d7	-0.6736149084599283	0.21596707189032127	-0.3464234726653874	-0.4801781856968841	0.1310074994301873
ddb22c08c34b951bafc8846e253ef898	-0.3327501085431823	-0.4369863740210862	-0.434141184590894	0.6190120792433769	-0.2277700236105833
de05523841c11218d4a8c5d3e1ff5cd5	0.5752225923506948	1.5469558366531997	-0.7570100682006657	0.2507265424773246	-0.5336782863402298
de3d0ec5487c5f048468f4305b37cfcc	1.370329599377368	1.194028151869265	1.7747482998146236	1.2424250459715873	1.67366213295222
de4ed9b47b5300562ba342e9751b23a9	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
de60e52a36860cb51c8e466946933a0e	0.2995205330817434	0.6230850347275405	-0.6184159772620976	0.32794805527181925	-1.0831127097868851
de76e692a6204e2b95caa6d9694d1600	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
dee34d18575f1a0a582bb6d3e55d1311	-0.6090189409287241	0.5206035503143935	-0.3850163476692021	-0.5593413495972612	0.4375893542504379
def6044e8767c5c538262821f6047c97	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
defcb78d970f975aa8d45a3cd6625b5a	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
df1fa83fee31d3a8bb32427c4f366200	0.08898703336403102	0.5450811513657241	-0.5779165284858525	0.3418144798323661	-0.21745889690159892
df71cd12839b4b7339da559d3bd4d0bf	-0.530228566828514	0.27402175748297264	-0.3596223252044499	-0.4621865236714342	-0.49956741240262126
df8b7e231a07b49a40de0110c5209000	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
dfa78b9c63ff4d55f9b35efe3d905f2e	0.005535732504581503	-0.4761852196460099	-0.5082109527812779	1.012785158161834	-0.9419420218133858
dfbabd2d71a0d9fa536fc708019b1334	-0.34226471603229136	0.593601477980104	-0.4105053203330815	-0.5248637878849944	-0.6416139980816773
dfcbedab1b6c681c1fe6009eb38d11f4	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
dfcc3daa0725c1cff9788c3090b3e3bd	5.944349746700976	-4.590274082780394	0.42509076426164416	-2.869265713687227	-0.5043968191409043
dfe135c4236ced5fb60f404c450e8302	-0.2485337150128153	-0.6884379184847207	-0.5459698395953971	-0.3907466912224731	0.7471290299630233
dff87a6bc3a17db2a74054f6abea8074	-0.04671316266372472	0.6031721957916885	-0.5380203383193809	0.10304012060613932	-0.09199880864857946
e026526f3982844af57010f949a0cdac	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e03f6b0c751b567cc9accde5af084a4c	1.250735502239916	0.5794416793579726	1.7137253029121577	-0.1286746644928911	-0.5620806744360856
e04f57f9ceef03706e830d655c4d4848	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e069d06675910c19a1f20ea9c566d632	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e094936f6056786a97d3283d52b69441	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e09fcf89345ee6228d31999362320b50	0.1326800394026968	-0.544167937994513	1.517408583856982	-0.7106134825900057	-0.8378879186735979
e0e66e71d4facf571a6f6204cca212a1	-0.3328879219324836	0.9495352634186416	-0.01613899638517502	-0.42209652900247363	1.0955556103921014
e10771edc5e0ce36facd0f0fdcbc071e	-0.2882858705551872	-0.4063462189441056	0.6972167236580065	-0.5530837261631945	-0.5485599866175566
e109915c139c6fdc193cd406c5f13dea	0.852139573094103	-1.1193376353984208	1.461596701837939	0.7626523590132743	0.28893882725001063
e11852ceced3b40504115242b25d7cf8	-0.13462685466125102	0.31153072202154686	0.5430992586387813	-0.7144256168559053	0.15253061744929042
e1486c36902a0d62b3f65569f951bd37	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e168218b17fdeb6625ec92aefbdb4161	-0.5592598509819773	-0.019410359025511248	-0.428809370301801	0.21245749950857462	0.7127098510003158
e17e58f0159158660976719dad558585	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e1881310c5dc0aaff8fdb68fbf3b6df8	-0.19660775780990392	0.34892250382849266	-0.4960310416446507	0.1652742242857963	0.06658673975229945
e199e8e8765bd3323d037d243919ed57	1.3313342142073852	-0.18374733841470192	-1.1573653923497975	1.0459122276351005	-0.26457285192250346
e1c0bde6e9d4f190d25322345eaa007f	-0.19687048018291264	-0.4681509009604783	-0.4686064379440129	0.8235356426283866	-0.3646944096350584
e1f694b04f8ad5ffa54c3a98ab40070a	0.764632682797167	0.6849945911163955	0.7721397621406734	0.8737437343642265	0.5274855563378402
e1fd082d04c8f5b88e5e835dd941276b	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
e22cb123b3575b1a4065cb96c9ef559a	2.092903594967577	-1.1944512001281113	-1.6803512828574956	3.8820076799437553	0.38027042839289393
e23743116798b51f14f1c0706829dd5f	-0.6003980678351191	0.07432414376684715	-0.3947844760642827	-0.08815894364862054	0.45204312298060234
e26f5133208032eec88ebc3f299c0618	-0.04779287100150853	0.2963358291382461	-0.5364339905010063	0.4083956098601371	-0.07829742934941564
e2922eaf89234fad22d39c2d6a22c32f	-0.3877434884043005	-0.37452842509797524	-0.40735843350752	0.3863217449233085	-0.6198619535231522
e292f57f6b922df71ac54772f2aa6567	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
e2c27241efd97b386f774e17a6356b1f	0.15203861474678249	0.8234006294006972	-0.0698092835174382	-0.09955290793924121	0.20696444008112724
e2d7a72ea182db51901eae209a9b0d0b	-0.5499118906290796	-0.31872506654313515	-0.35348507335050705	0.09395339251013102	-0.47965856697796916
e2e4e458b5376edc4f55b959122507f5	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
e322f71269a8ce328224e68f214ff3d1	0.4630663800208321	0.1718264349693932	0.8486006004585445	-0.4455829048111877	-1.0401586523318223
e330a7c8139140f1ec645703e967c9e0	-0.06675471782996922	1.4324510225052505	-0.5305019276367009	-0.7192782396033248	-0.055965953137867785
e3465e90d58164c7764641b515b1ac8a	-0.2898298692734489	0.2668676503891625	0.1103783590568721	-0.27995453118829516	0.5217128464913436
e39ae8ed421b5ea5c9e47e1974a59e47	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
